2900,10309542255,why did the animals spread their legs wide apart?,"['get pushed by one another', 'to reach the water', 'playing in the water', 'see how the others do', 'wants to sleep']",1,0
2901,2821968703,what does the man do after riding normally for a while at the end?,"['adjust the white woman getting dressed', 'snip of some hair', 'moves hands', 'stop hitting', 'lost balance']",3,4
2902,6772999108,what is the boy holding in his hand?,"['guitar', 'jackets', 'towel', 'stick', 'cup']",0,0
2906,11565498775,why does the man move the boy s hands near the end of the video?,"['pick up the stick', 'dancing with boy', 'to hit his hand', 'to adjust his hand', 'pass something to boy']",3,3
2909,3530231811,who is standing in front of the man playing guitar?,"['old man', 'man in white', 'the drumer', 'man in black jacket', 'lady in black skirt']",0,4
2910,3340340268,how does the girl in green avoid obstacles while walking with a bucket over her head?,"['swing them', 'reaches her hand out', 'moves the pacifier', 'walk slowly', 'using a stick']",4,1
2911,4264435046,how many vehicles were filmed?,"['four', 'one', 'six', 'three', 'five']",1,3
2913,5129152550,why is the man using his hand gestures occasionally?,"['talk to each other', 'express his views', 'direct attention', 'cycling', 'engage audience']",2,1
2914,9735768590,what did the baby do before raising his hand at the end?,"['look up smile and move hand', 'bounce up and down', 'stares at woman', 'reach hand out', 'yawns']",0,2
2915,4518113460,why did baby stand up?,"['get onto sofa', 'get off car', 'push chair', 'bow to audience', 'chase the ball']",0,2
2916,5681946487,how does the woman pull the water onto the boy while he is standing up?,"['turn on the tap', 'use cup', 'squezze the wet towel', 'holds the girl with his hands', 'put hands on table']",2,1
2917,2461993294,why is a white fan placed so close to the performers near the living room?,"['celebrating birthday', 'cooling the place', 'photoshoot', 'as a stage effect', 'camera']",1,1
2919,6188449000,what was the colour of the ukulele?,"['white and red', 'blue and white', 'red', 'beige', 'purple']",1,2
2921,2821788355,why is the man in red pants wearing a safety vest?,"['avoid drowning at sea', 'safety protection', 'safety purposes', 'riding jeep', 'sledding']",1,0
2923,3372023610,what did the lady in grey do after watching them perform for a while?,"['move away', 'start dancing', 'eat and drink', 'stand up and flip the chart', 'look at the man']",3,0
2924,13515224395,how many dogs appear in the video?,"['two', 'five', 'one', 'four', 'three']",1,0
2925,3402648543,who does the cage in the middle with the metal bowl belong to?,"['rainforest rescue organization', 'passerby', 'lady in yellow', 'man in red pants', 'dogs']",0,4
2926,8387356484,why is there a decorated christmas tree indoors?,"['birthday cake candles', 'winter', 'climb up', 'festive season', 'attract the dog']",3,3
2927,3581585756,what was the boy in blue carrying when running at the back of the bus?,"['balloon', 'toy sword', 'red ball', 'soft toy', 'bag']",4,1
2928,5863411262,how many people are involved in the video?,"['five', 'three', 'one', 'four', 'two']",4,0
2930,3942617402,what happens to the train after moving for a while near the end?,"['push toy train', 'stops', 'changes direction', 'move', 'follow the train with eyes']",1,1
2931,4935987905,how did the brown dog moved around in the video?,"['follow man', 'step on water puddle', 'walk', 'running', 'on skateboard']",2,2
2933,3441428429,why are the skaters performing together on ice rink?,"['playing with each other', 'controller for dancing game', 'duet', 'playing icehockey', 'slope is steep need more energy']",2,2
2934,4882821564,why was there torn wrapping paper at the ground near the sofa at the end of the video?,"['pulled down by grey cat', 'lady puts it there', 'boy threw it there', 'man tears it down', 'baby is playing']",2,2
2935,4083875373,why did the girl look at the televsion?,"['watch out for the baby', 'to look cool', 'follow the performers to dance', 'program is funny', 'engrossed in performance']",1,2
2937,8557532213,why did the boy in blue turn back and run near the beginning of the video?,"['ready to get the ball', 'catch it', 'excited', 'boy in green threw wrongly', 'running after ball']",4,4
2938,6244382586,how did the girl made sure that her hair is out of her face while she is riding?,"['clip her hair', 'wear helmet properly', 'turns her head', 'tie her hair', 'hold her hair']",1,1
2939,4612723694,how did the man use the stick to help him?,"['press buttons', 'adjust the leaves', 'pick up the snake', 'adjust flowers', 'poke the mud']",4,2
2941,4136617240,what does the girl do after turning around the first time?,"['smile', 'pull the leash', 'clap their hands', 'clap and dance', 'take the food']",2,3
2942,6879924118,why are they all standing in the middle of the field chatting?,"['taking the pipe somewhere else', 'spectators', 'looking for food', 'paying attention', 'preparing to play']",0,4
2943,5323654756,where is this video taken?,"['dining room', 'backyard', 'road', 'forest', 'room']",0,0
2944,3763643225,why does the boy run towards the steps?,"['to get the door', 'follow the ball', 'to get the kite controller from man', 'place the giraffe on top', 'trying to get up']",0,3
2945,3626788516,what did the woman in brown do after passing the camera at the start?,"['hold the girl s hand', 'said something', 'smile', 'hold the animal', 'show doll to camera']",4,3
2949,4024008346,what activity is being carried out?,"['playing balloon', 'eating', 'walking dog', 'feeding stingray', 'playing music']",0,0
2950,4444192938,where are the kids hanging out?,"['kitchen', 'staircase', 'playground', 'on stage', 'homeindoor']",2,1
2951,4688219212,what does the boy do after staying topside down for a while in the middle?,"['shake hands', 'get down to the ground', 'pick up grass', 'stand up', 'hold s the rod']",3,1
2952,9917882506,what does the girl do in the middle after she put her feet on the ground?,"['stops cycling for a while', 'stop and point', 'point to her left', 'touch her bag', 'put up her finger']",0,0
2953,4626535366,why does the boy with silver shoe bend down at the beginning of the video?,"['to adjust shoelaces', 'pick up things', 'remove shoes', 'play with the sand', 'remove the ball']",1,1
2954,5996148663,what did the lady do after trying to drink the water directly?,"['looked down at ground', 'pour on dog', 'rinse crab', 'laughs', 'change hands that held to the bottle']",0,0
2955,11503803033,what does the person in grey do after stopping for a while at the beginning?,"['continue digging', 'happy', 'stand up', 'skies again', 'bend down']",0,3
2956,8428551576,why did the baby walk towards the book shelf at the end?,"['wants to touch red puppet', 'dancing', 'baby was shown the big toy', 'take a book', 'to find something']",3,4
2958,2405940242,how did the man make sure that the lady does not bump into the tree when the lady arrives?,"['hold her hand', 'pull rope to change direction', 'looks down and walks slowly', 'holds her tightly', 'wear bib']",1,1
2959,8387356484,where is the baby looking?,"['camera', 'seatbelt from seat', 'snow', 'performance', 'forest']",0,0
2960,4164771889,what did the boy in pink do after the boy with printed pants created put a mound of sand on the boy?,"['laughing', 'push the boy', 'raised his head to look', 'point to the structure', 'put more sand']",2,4
2961,7288107396,why does the child run across the room?,"['to pick up the gift', 'follow the ball', 'playing with dog', 'chasing each other', 'want to sit down']",0,0
2962,5533380417,what did the baby do after it moved its feet?,"['tried to touch camera', 'move the body', 'relaxing', 'touches his face', 'turns it more']",2,1
2963,7288107396,why does the lady in red point across the room?,"['points at television', 'points at the gift', 'playing with boy', 'stretching her arms', 'dancing']",0,1
2964,2567843468,where is the girl playing?,"['kitched', 'inflatable pool', 'play room', 'living room', 'in house']",1,1
2965,4126010904,what does the tall man do after touching the screen?,"['open bottle', 'kiss baby', 'dances', 'talking to each other', 'singing']",2,2
2968,2930782930,what did the lady do before she kissed the baby?,"['move hands into water', 'hold baby s hand', 'talk', 'stand up', 'clasp ball together']",2,1
2969,4264435046,what did the stray dog do after first running out?,"['go near the dog', 'run to the end', 'lick baby s hand', 'sit', 'tried to pick up toy']",2,1
2971,6097994550,how did the man on top get off?,"['climb off', 'operate the machine', 'pull the rope', 'jump down plane', 'got dragged down']",0,0
2973,7771650716,how did the man in white show affection to the grey dog in the middle of the video?,"['lift dog up and down', 'hugs the dog tightly', 'cuddle to sleep', 'rubs the dog', 'change his collar']",3,3
2974,4199369046,why is the lady in black the only one standing up in the room?,"['she gives talk', 'trying to look in', 'group shirt', 'make people laugh', 'delivering speech']",0,4
2975,3383804222,how does the older panda carry the baby panda up at the end?,"['use trunk', 'with its trunk', 'left and right', 'hands', 'provide milk']",3,3
2976,5467727317,why did the elephant look around at the start?,"['play with them', 'curious', 'for milk', 'making tourists happy', 'finished peeing']",1,1
2977,6480018109,why is the patient holding to the walking aid as he walks out of the ward?,"['look at it', 'old', 'talking over the phone', 'playing with the baby', 'pick baby up']",1,1
2978,5296635780,what is the response of the man as the woman speaks to him at the end of the video?,"['shake hands', 'play the drums', 'smile', 'nod head', 'point to camera']",2,3
2979,6898821807,why does the baby push the right hand of the boy away at the end of the video?,"['protect the dog', 'protect his food', 'uncomfortable', 'take his cap', 'wants to move around']",1,2
2981,11276567104,why are there god s picture and crosses placed around the place?,"['place of worship', 'take pictures', 'common costume for performance', 'filming movies', 'in the prison']",0,0
2982,5133787349,how many of the man are actually involved in the fighting on stage?,"['three', 'four', 'one', 'seven', 'five']",1,1
